expTime,trial,eyeX,eyeY,headX,headY 
241.163216227,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.202417367,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.267685959,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.310452556,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.34584069,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.378674914,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.411683614,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.444743219,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.475845416,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.531419331,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.574711818,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.603180872,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.664721847,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.729261337,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.772923301,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.815361885,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.878238726,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.940987892,8,0.627193616135,0.523945783678,28216.02515,25325.94497
241.998910042,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.059788421,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.10768788,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.135220925,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.178274483,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.243278693,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.279631574,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.315483607,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.363725449,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.428348276,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.494587772,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.600007472,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.659730618,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.728103641,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.84147901,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.909225563,8,0.627193616135,0.523945783678,28216.02515,25325.94497
242.963258758,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.029534791,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.066630321,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.111048482,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.16860567,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.227183437,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.330854687,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.394030805,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.468409067,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.527391617,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.566348492,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.627848825,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.696166015,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.764668355,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.832419014,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.877496897,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.934160361,8,0.627193616135,0.523945783678,28216.02515,25325.94497
243.995120846,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.043112264,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.125064402,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.177892279,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.237114579,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.295553996,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.335867675,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.371033712,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.405420972,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.438170627,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.49853338,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.5645594,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.601092504,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.644409622,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.677194172,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.736724369,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.803652325,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.869482933,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.930407702,8,0.627193616135,0.523945783678,28216.02515,25325.94497
244.993702053,8,0.627193616135,0.523945783678,28216.02515,25325.94497
245.068720742,8,0.627193616135,0.523945783678,28216.02515,25325.94497
245.129027252,8,0.627193616135,0.523945783678,28216.02515,25325.94497
245.175691426,8,0.627193616135,0.523945783678,28216.02515,25325.94497
245.209708388,8,0.627193616135,0.523945783678,28216.02515,25325.94497
245.250238416,8,0.627193616135,0.523945783678,28216.02515,25325.94497
245.291750021,8,0.627193616135,0.523945783678,28216.02515,25325.94497
245.361843988,8,0.627193616135,0.523945783678,28216.02515,25325.94497
245.412530949,8,0.627193616135,0.523945783678,28216.02515,25325.94497
245.459140522,8,0.627193616135,0.523945783678,28216.02515,25325.94497
245.527302121,8,0.627193616135,0.523945783678,28216.02515,25325.94497
253.918182516,9,0.515857968389,0.547053642376,18495.87638,23711.7862175
253.949667737,9,0.404389692087,0.570002334605,8775.72761,22097.627465
253.977298078,9,0.405138366109,0.569834121712,-1141.1357125,20859.6324425
254.022343529,9,0.405975800453,0.57118254511,-11057.999035,19621.63742
254.060850053,9,0.406371362759,0.571329881638,-11642.3320225,19600.2843575
254.09439901,9,0.403103100585,0.569304431395,-12425.131705,20088.512105
254.128220149,9,0.399395407871,0.568489114447,-13011.216835,20200.5761225
254.188096834,9,0.349369160936,0.558822218714,-13701.3629575,20476.0711625
254.225611105,9,0.282320818548,0.53374527596,-14076.93559,20911.53182
254.257335666,9,0.266058383864,0.51671857588,-14254.0415275,20837.4116675
254.291844854,9,0.266070512603,0.517002431183,-14077.364755,21488.0351225
254.330154733,9,0.264792111938,0.519347859166,-13707.1337575,21592.335515
254.388447181,9,0.263813425031,0.518923562862,-13092.4489,22240.575815
254.419889296,9,0.263676937331,0.517068160102,-12477.7640425,22888.816115
254.460365955,9,0.263319415164,0.515306447938,-12537.94477,22671.0167
254.50930652,9,0.262650562425,0.514530922607,-12687.61873,22836.109325
254.543762339,9,0.262062161035,0.516659805749,-12977.1521275,22750.6300025
254.596578721,9,0.261473759644,0.518788688891,-13266.685525,22665.15068
254.648124512,9,0.261477303756,0.517351952143,-13630.19593,22664.072435
254.694207785,9,0.261444185996,0.515460173899,-13993.706335,22662.99419
254.73917031,9,0.261396458618,0.514157425457,-14654.5714525,22264.5694775
254.767393046,9,0.260375163607,0.514548129793,-15293.2473175,22101.1156625
254.806902905,9,0.259279284722,0.515678996162,-15536.8633,21994.5568775
254.832584457,9,0.259193635343,0.515571451251,-15780.4792825,21887.9980925
254.872728997,9,0.259598215445,0.514007938031,-16271.931055,21718.21694
254.895331161,9,0.260002795547,0.512444424812,-16785.57208,21313.46489
254.934041307,9,0.259747540707,0.514261617498,-17385.0712825,20949.62189
254.965036355,9,0.259466610743,0.515891049421,-17984.570485,20585.77889
255.006086935,9,0.259376511534,0.514372515279,-18102.4428325,20369.391665
255.043809755,9,0.258816620558,0.513339261732,-18253.8847075,20254.21493
255.075482999,9,0.257815054438,0.512515404453,-18434.266285,19853.797325
255.122548261,9,0.258437046137,0.513887550993,-18739.67098,19779.643625
255.148127181,9,0.258575384651,0.516891786448,-19117.7608675,19923.30275
255.181569811,9,0.256902918083,0.518858656345,-19462.2812275,19965.751385
255.230902432,9,0.256584263013,0.519759819437,-19859.78326,19978.6045325
255.268533704,9,0.256961868484,0.519494816124,-20145.868015,19774.965875
255.311426745,9,0.256627816215,0.519783542579,-20183.2429225,19701.531005
255.348257073,9,0.256280217562,0.519782277345,-20220.61783,19628.096135
255.379900758,9,0.257007469394,0.51872878005,-20333.8057,19653.809135
255.402256604,9,0.257447214966,0.518443406466,-20433.38773,19569.750035
255.445100791,9,0.255954513647,0.519007447892,-20559.994375,19500.85751
255.466288267,9,0.254749318589,0.518803365609,-20686.60102,19431.964985
255.516592614,9,0.255880323564,0.517998423581,-20569.61515,19537.8518975
255.558331243,9,0.256918079008,0.516803409836,-20452.62928,19643.73881
255.590256553,9,0.256133806347,0.517472086135,-20452.62928,19643.73881
255.633988718,9,0.255896665859,0.517997854226,-20452.62928,19643.73881
255.678630208,9,0.256648962751,0.515052262378,-20452.62928,19643.73881
255.706303654,9,0.256955489082,0.512426521747,-20452.62928,19643.73881
255.739751621,9,0.489961100844,0.52435078516,-20452.62928,19643.73881
255.773181114,9,0.726000551446,0.533535373598,-19836.15772,19231.896335
255.805851126,9,0.727701370911,0.531190198662,-16486.5321175,19404.9068675
255.840803277,9,0.727185899475,0.531332600776,-12602.0150275,19637.422205
255.871842251,9,0.727825493598,0.530976880168,-8099.68666,19697.000765
255.907208217,9,0.727672033538,0.529539763849,-3922.9997575,20539.978835
255.938327655,9,0.727442414443,0.528360249224,-2071.97635,20843.1985325
255.973069204,9,0.727546256932,0.529566143983,-435.0728875,21294.34475
256.005527792,9,0.736798280082,0.52221310864,1095.9955925,22052.0392925
256.039955696,9,0.806036017499,0.461663995304,2586.299585,22809.9403625
256.070945406,9,0.86289771496,0.403166775606,3749.2485575,23666.43542
256.106009221,9,0.855310991396,0.391660545588,5090.42255,24544.37876
256.141657632,9,0.849399294036,0.388710778467,6554.6079125,25543.73363
256.172121453,9,0.847964952432,0.389272099641,8357.3796875,26237.7029075
256.206707821,9,0.851699422882,0.403479161942,10515.6931775,27015.1505825
256.240624203,9,0.855053176919,0.419541437217,12175.010105,27563.71865
256.278391361,9,0.855053176919,0.419541437217,13199.3393675,27857.26364
256.307377683,9,0.855053176919,0.419541437217,13635.01661,28084.43066
256.339872399,9,0.834209228959,0.457377761249,15375.6133475,28577.763995
256.374659516,9,0.808251914611,0.509537232823,17408.0186825,28760.24003
256.412553528,9,0.806354908843,0.522381005224,19683.9213125,28980.02156
256.440582083,9,0.80895223119,0.519829597105,21959.8239425,29199.80309
256.476036723,9,0.807242433306,0.51848642443,23019.6954875,29115.330935
256.512234423,9,0.805804902001,0.519231584139,24379.472525,28605.0728525
256.540697319,9,0.806057479067,0.519546311158,25495.7522675,28057.509275
256.582805015,9,0.80588452639,0.515074340715,26086.83269,26728.32317
256.611765884,9,0.805831443464,0.510657914057,26153.34746,25210.057415
256.65149743,9,0.805150068196,0.508251754829,24147.3424325,21624.04724
256.675956423,9,0.803003714442,0.506764282188,22141.337405,18038.037065
256.728121294,9,0.802257954468,0.507036940168,20660.5316975,15233.6494175
256.77327841,9,0.802257954468,0.507036940168,19179.72599,12429.26177
256.805216035,9,0.802257954468,0.507036940168,19179.72599,12429.26177
256.831709617,9,0.802257954468,0.507036940168,19179.72599,12429.26177
256.871382457,9,0.802257954468,0.507036940168,19179.72599,12429.26177
256.898742668,9,0.802257954468,0.507036940168,19179.72599,12429.26177
256.932338427,9,0.802257954468,0.507036940168,19179.72599,12429.26177
256.98904828,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.027879943,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.071534928,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.098695211,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.132768827,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.168081423,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.200351578,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.246329755,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.268718443,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.295720672,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.317535438,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.349416821,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.397557262,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.414633275,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.449766059,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.485603724,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.532860703,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.569434039,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.613364079,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.668662939,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.707149757,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.740332111,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.771624383,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.805097803,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.837620434,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.881506548,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.9065916,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.938230359,9,0.802257954468,0.507036940168,19179.72599,12429.26177
257.980116779,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.030528685,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.064913893,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.105851578,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.135030028,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.191360551,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.22891136,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.267857971,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.313377996,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.366033861,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.399990065,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.444900863,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.471706037,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.528548492,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.569250121,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.605167018,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.638660965,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.675402617,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.701185981,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.769325823,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.815462465,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.847509702,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.876476319,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.908222227,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.947305545,9,0.802257954468,0.507036940168,19179.72599,12429.26177
258.976282425,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.015268037,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.043498163,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.072532517,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.113875395,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.142994319,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.17459613,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.214103527,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.243086975,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.275811998,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.308852309,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.346035282,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.375643147,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.409713889,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.442881874,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.478794256,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.511392835,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.544048068,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.595755608,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.642535961,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.690548727,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.711969384,9,0.802257954468,0.507036940168,19179.72599,12429.26177
259.748869502,9,0.487740005701,0.491635623262,17497.33151,13202.38706
259.789821555,9,0.191089501916,0.473442693516,15261.861515,15029.5158725
259.814396728,9,0.214956420105,0.461132849967,11951.595995,16389.3998525
259.84898638,9,0.227968864482,0.44404010466,7293.79103,17664.939095
259.876876175,9,0.236495368477,0.434065630482,3347.85857,18206.624615
259.916444741,9,0.248052442851,0.43055795832,-943.49263,17821.153625
259.951259774,9,0.253584802063,0.426668501725,-4160.048305,17902.9274675
259.993355154,9,0.252657819817,0.414332784135,-7520.5905025,16937.9276675
260.018750157,9,0.25636267724,0.404447635495,-9910.610725,15933.6563
260.065239854,9,0.262323755897,0.40844273915,-11783.27758,14523.2448575
260.099712095,9,0.26077564829,0.400924970308,-13994.46202,13306.586135
260.132830817,9,0.253387119358,0.389080922746,-14714.1204925,13221.0457925
260.180421147,9,0.237194464306,0.364248423248,-14902.058515,14214.21683
260.199706635,9,0.220490511995,0.342000038173,-14708.85565,15486.68093
260.228835822,9,0.219979214735,0.344584152597,-14177.1352,16565.39231
260.263464064,9,0.221807070935,0.352445875369,-14683.78201,16937.4260975
260.31939473,9,0.223466266772,0.356220005863,-16445.2108,15199.014695
260.349749761,9,0.223754403097,0.351906063178,-18467.6188675,13571.855285
260.391323768,9,0.224604359971,0.350880021467,-20630.94583,11594.821145
260.425337856,9,0.225275299798,0.348995012225,-21755.9055325,10324.4645975
260.461009256,9,0.225993651971,0.346272164866,-22016.051995,9912.972155
260.490974283,9,0.226367004506,0.345405858978,-22015.21918,9390.22772
260.526490092,9,0.226727046931,0.34665211471,-22002.9440575,9402.9373625
260.562806435,9,0.227154309352,0.347127146908,-21990.668935,9415.647005
260.608415135,9,0.227656706952,0.345336081309,-21925.353775,9349.10474
260.656606071,9,0.228014150361,0.344189842344,-21878.53915,9342.7251125
260.684589057,9,0.227776222293,0.344533859536,-21702.2479375,9150.7661375
260.716041846,9,0.228155206028,0.343466065094,-21725.53789,7978.3310075
260.758214817,9,0.228887616513,0.340499027525,-22179.7488775,7626.8724575
260.79342478,9,0.229451721045,0.338281641248,-22615.45933,7215.25127
260.845461155,9,0.229755372707,0.338264307539,-23051.1697825,6803.6300825
260.92262774,9,0.229992080025,0.339294208215,-23287.29907,7372.48505
260.965385305,9,0.230228787344,0.340324108891,-23287.29907,7372.48505
261.011571621,9,0.230152864584,0.340103452038,-23318.4763975,7564.06517
261.050856921,9,0.230489318973,0.339512967216,-23349.653725,7755.64529
261.091054829,9,0.231017588593,0.338170553681,-23380.8310525,7947.22541
261.116840656,9,0.230968994876,0.336327550217,-23507.55202,8059.9955225
261.151778028,9,0.23358785755,0.340353146017,-23714.25646,7591.008605
261.181275461,9,0.238556978569,0.364241021627,-23920.9609,7122.0216875
261.223954205,9,0.243525390766,0.430368236445,-24137.0108275,6730.5405425
261.260776321,9,0.246641059218,0.478297650365,-24351.8262475,6006.4862675
261.292397428,9,0.247115379574,0.479026931384,-24455.4808675,5672.6089025
261.330797213,9,0.24683968702,0.479204696796,-24559.1354875,5338.7315375
261.388913133,9,0.246840868391,0.479366140686,-24733.35301,5315.839565
261.428006304,9,0.247444785117,0.478125894816,-24813.2614,5704.33073
261.478550811,9,0.247288056598,0.477089414922,-24893.16979,6092.821895
261.511722902,9,0.246383874806,0.477523010698,-24929.52178,6297.538145
261.545537473,9,0.246414511688,0.477581591044,-24905.511985,6193.9639625
261.624629034,9,0.246452158036,0.476776016399,-24771.78508,6370.46537
261.660920746,9,0.24589746509,0.476222792725,-24638.058175,6546.9667775
261.691356241,9,0.246059667294,0.476294215198,-24670.3352125,6768.4535375
261.725086242,9,0.246030644953,0.476383667259,-24683.065645,6909.739565
261.772546434,9,0.245470242049,0.476830484733,-24831.5902825,6712.846655
261.832633311,9,0.244878847853,0.476815238661,-24986.1767125,6235.322945
261.860641749,9,0.244184201853,0.47655472693,-25018.3156,5896.5887975
261.897225348,9,0.243535865586,0.476510760039,-25050.4544875,5557.85465
261.9228679,9,0.243359959482,0.476283270922,-25056.51628,5277.22385
261.959384582,9,0.24397631998,0.475747634004,-25106.6984125,4698.2945075
261.992086615,9,0.244835491546,0.475177266406,-25049.455375,4119.365165
262.026427486,9,0.245029866413,0.474862602649,-24992.2123375,3540.4358225
262.059394722,9,0.245261336322,0.4728376585,-24916.800685,2961.50648
262.094102197,9,0.245362540416,0.472335487028,-24744.4479625,4035.8572475
262.122133215,9,0.245142726699,0.473262777207,-24720.3577075,4512.3724625
262.151537046,9,0.246187491609,0.47217632056,-24696.2674525,4988.8876775
262.180285672,9,0.247426001322,0.472445246099,-24558.131695,5618.18354
262.220892058,9,0.247592810872,0.472951023488,-24805.0095925,4860.5969525
262.258469551,9,0.247606987321,0.472416968113,-25011.0501925,4700.8459175
262.325071545,9,0.247712089938,0.47192434916,-24977.6593825,4534.4202125
262.357385627,9,0.247517085007,0.470273914347,-25076.48269,4215.21386
262.388186905,9,0.249086378529,0.46969911843,-24851.81884,3962.311745
262.428489909,9,0.251857007966,0.473363173544,-24976.871455,3750.96173
262.46061761,9,0.255826334921,0.49530828197,-25401.05743,3736.44428
262.492493656,9,0.259110073052,0.54519507653,-25992.0131125,4001.94878
262.522820771,9,0.259201904938,0.575789832355,-26623.4493775,4527.8823425
262.557712984,9,0.259398051861,0.574550345626,-27005.2363525,4921.190735
262.590181836,9,0.259520520628,0.573643552242,-27457.56544,4989.6688775
262.622699131,9,0.258949879178,0.572582906373,-27751.868815,4951.788035
262.646936848,9,0.25890297876,0.570860669518,-27857.410375,5243.3890925
262.680370446,9,0.260936550986,0.588810547765,-27985.4563675,5262.91961
262.718953328,9,0.265130141488,0.612515913335,-27983.2582975,5417.1224825
262.75878997,9,0.267336863287,0.620488786936,-28015.0679425,5223.1471475
262.791634868,9,0.267185884106,0.622029336154,-28309.2418975,4956.9379025
262.832109063,9,0.265293682579,0.619890267876,-28449.1043275,5042.56676
262.857421959,9,0.264488657172,0.620628785106,-28588.9667575,5128.1956175
262.898475003,9,0.264610259601,0.621532858236,-28686.0774775,5388.3397175
262.926343861,9,0.262801029679,0.620850643931,-28654.33756,5377.03421
262.973880822,9,0.519913614167,0.591982616543,-23895.02623,7585.0145825
263.006907175,9,0.775224490126,0.562931762807,-18299.9338825,9572.2773125
263.041766135,9,0.771433510775,0.549759282549,-12040.4053075,11167.27637
263.082256751,9,0.770958442218,0.543956475465,-4916.7697675,13076.050955
263.117160049,9,0.77229311551,0.553622928366,-2552.4455575,12776.8451675
263.156313979,9,0.772951178396,0.555053465466,-366.7015525,12374.003525
263.197191726,9,0.772559947783,0.556329897035,1742.5565375,13088.43671
263.230224236,9,0.772605666831,0.558264440197,3115.87826,13372.08971
263.275964305,9,0.772567075387,0.556667714579,4489.1999825,13655.74271
263.332193838,9,0.771969026135,0.555604348457,5205.3208925,14263.7492075
263.395910214,9,0.771969026135,0.555604348457,5333.49149,14146.74455
263.436159849,9,0.771119069261,0.554769104069,5583.5373425,14401.9111325
263.469393519,9,0.769577498572,0.552172716873,5833.583195,14657.077715
263.499295325,9,0.76916118352,0.549874355604,6569.3752475,14356.1546375
263.526373912,9,0.769833265339,0.549057520374,7792.4004575,13938.4508675
263.615560007,9,0.769816174842,0.550276826617,8765.379815,13265.580515
263.657402911,9,0.767580470081,0.549050814633,11526.834695,12801.563735
263.686806742,9,0.766289546885,0.546540716412,15164.0853125,12990.31682
263.719645893,9,0.766145025864,0.545000230456,18631.4087525,13635.2372225
263.75647581,9,0.765560601755,0.543123445237,22310.56904,14229.7844
263.786847262,9,0.767352386768,0.547763122479,24162.298745,14603.6159375
263.832473204,9,0.769282667812,0.554897588607,24409.9491125,15009.0667025
263.865798012,9,0.769838227096,0.55558416797,24671.642855,14822.9991725
263.900325263,9,0.770173027566,0.553191293703,24721.49975,14687.3048675
263.934375889,9,0.771160102205,0.555649074487,25094.4716525,14459.7395525
263.965268304,9,0.772190690666,0.557240612645,25666.222055,14091.253655
264.002060452,9,0.772704193152,0.556596481891,25867.512455,13416.46754
264.052913678,9,0.78206734391,0.57334090821,25959.7777775,13036.34354
264.085479415,9,0.790969248149,0.589157095425,25767.8831525,12759.9526175
264.116639496,9,0.790728799822,0.587926591859,25537.0864325,12113.5127675
264.172205201,9,0.790702849045,0.58597034993,25336.4075825,11905.02869
264.215786291,9,0.790771841097,0.58808069739,25087.3349675,11258.0959775
264.256160728,9,0.791892843799,0.592046257826,24822.3400925,10657.0062275
264.294631945,9,0.793631742782,0.594084297149,24616.9646825,10459.0518125
264.363566573,9,0.795685358932,0.594668202753,24420.58205,10381.5735125
264.403957021,9,0.795776442617,0.597402880053,24311.0117975,10429.16864
264.438664085,9,0.794286300935,0.600462216459,24217.363805,10430.920805
264.472579646,9,0.793510297869,0.601084711708,24022.527485,10381.46891
264.504559967,9,0.792211380732,0.600822302126,23874.8256275,10327.6001075
264.537431549,9,0.780691007609,0.614985207751,23797.7302325,10292.4443975
264.569988255,9,0.767977371273,0.633358559901,23707.25933,10182.6246875
264.603353705,9,0.76531523105,0.637148885393,23741.018285,10103.54378
264.640808449,9,0.768218528422,0.641113243856,24004.126895,9855.7203875
264.674517514,9,0.770313492548,0.645075451421,24257.7478625,9662.091035
264.71600613,9,0.770429148744,0.652689947421,24546.254315,9309.3939725
264.749218042,9,0.736484626148,0.593462118208,24811.3604975,9046.6313675
264.797431557,9,0.699450543393,0.522877609666,24827.5006925,8888.419265
264.836968922,9,0.69846362627,0.51794996511,24821.43017,8908.1931875
264.873028684,9,0.699143820168,0.516336475138,24793.84967,9161.69882
264.902929668,9,0.699056398733,0.516344952207,24789.66944,9325.269995
264.940602815,9,0.698996818268,0.51749074834,24757.97108,9557.45006
264.969128522,9,0.698440747057,0.516243796729,24757.97108,9557.45006
265.000392057,9,0.696961080195,0.513699473922,24757.97108,9557.45006
265.03729669,9,0.6967177572,0.511135603246,24757.97108,9557.45006
265.071835026,9,0.695653657188,0.508956869875,24757.97108,9557.45006
265.103216383,9,0.694861075554,0.509493076148,25021.629545,9517.686305
265.139338135,9,0.695309799543,0.510889894756,25285.28801,9477.92255
265.172240507,9,0.695407341387,0.511973251579,25548.946475,9438.158795
265.201633665,9,0.696099742783,0.5128851059,25871.18171,9050.5199075
265.238617941,9,0.696270057066,0.514444127538,25932.73037,8756.0696975
265.272191941,9,0.695685593578,0.515043975094,25998.6838775,8392.38629
265.303394717,9,0.696268560663,0.516405556927,26006.84249,8048.10533
265.337890769,9,0.695850867345,0.516545238788,25928.204135,8120.744915
265.382137739,9,0.695124718125,0.514545852371,25846.59389,8139.9595775
265.414411178,9,0.695461802579,0.516774689019,25760.5787975,8228.4074375
265.449130558,9,0.695452548508,0.517625306002,25732.3586,8297.45285
265.473869122,9,0.695522879447,0.515950705216,25732.3586,8297.45285
265.515306832,9,0.69475703617,0.515433540718,25732.3586,8297.45285
265.547879138,9,0.695430456875,0.515356804261,25732.3586,8297.45285
265.581046302,9,0.696526847687,0.515740802855,25732.3586,8297.45285
265.625811362,9,0.696171451987,0.515781416874,25732.3586,8297.45285
265.664857733,9,0.696605448221,0.515548360726,25732.3586,8297.45285
265.705274864,9,0.697968828822,0.515940709865,25732.3586,8297.45285
265.771343169,9,0.698118272222,0.517571786594,25732.3586,8297.45285
265.804465996,9,0.697373851134,0.518754970399,25694.3979725,8059.8902675
